onset	duration	onsetsample	eventnumber	subjectnr	sequencenumber	blocksequencenumber	istarget	presentationnumber	stimnumber	stim	stimname	time_stimon	time_stimoff	stimdur	cresp	resp	rt	correct
60.1943359375	0.2	123278	0	24	0	0	0	0	183	stimuli\Videos_short_600ms_horvertflip\12.repeated_touch_with_nail_file_short_horvertflip_short_600ms.mp4	12.repeated_touch_with_nail_file_short_horvertflip_short_600ms.mp4	145.4078516954114	146.01617217239254	0.6083204769811346	n/a	n/a	n/a	n/a
60.994140625	0.2	124916	1	24	0	0	1	1	380	stimuli\Targets_short_600ms_vertflip\chopstickwood-tap_short_horvertflip_short_600ms.mp4	chopstickwood-tap_short_horvertflip_short_600ms.mp4	146.20783451125044	146.81615557472105	0.608321063470612	n/a	n/a	n/a	n/a
61.7939453125	0.2	126554	2	24	0	0	0	2	354	stimuli\Videos_short_600ms_vertflip\86.touch_top_to_bottom_with_hair_brush_short_vertflip_short_600ms.mp4	86.touch_top_to_bottom_with_hair_brush_short_vertflip_short_600ms.mp4	147.0078217257651	147.61613751082496	0.6083157850598582	n/a	n/a	n/a	n/a
62.59423828125	0.2	128193	3	24	0	0	0	3	269	stimuli\Videos_short_600ms_horvertflip\90.repeated_touch_with_sponge_short_horvertflip_short_600ms.mp4	90.repeated_touch_with_sponge_short_horvertflip_short_600ms.mp4	147.80780336862426	148.41612296586936	0.6083195972450994	n/a	n/a	n/a	n/a
63.39404296875	0.2	129831	4	24	0	0	0	4	329	stimuli\Videos_short_600ms_vertflip\63.stroke_top_to_bottom_with_screwdriver_short_vertflip_short_600ms.mp4	63.stroke_top_to_bottom_with_screwdriver_short_vertflip_short_600ms.mp4	148.60778031956124	149.21610343574775	0.6083231161865115	n/a	n/a	n/a	n/a
64.19384765625	0.2	131469	5	24	0	0	0	5	340	stimuli\Videos_short_600ms_vertflip\73.single_stroke_with_flat_hand_short_vertflip_short_600ms.mp4	73.single_stroke_with_flat_hand_short_vertflip_short_600ms.mp4	149.4077695867918	150.0160871313219	0.6083175445301094	n/a	n/a	n/a	n/a
64.994140625	0.2	133108	6	24	0	0	1	6	363	stimuli\Targets_short_600ms\finger-tap_short_short_600ms.mp4	finger-tap_short_short_600ms.mp4	150.20772425110408	150.81607405259183	0.6083498014877478	n/a	n/a	n/a	n/a
65.7939453125	0.2	134746	7	24	0	0	0	7	158	stimuli\Videos_short_600ms_horflip\71.single_stroke_with_finger_top_to_bottom_short_horflip_short_600ms.mp4	71.single_stroke_with_finger_top_to_bottom_short_horflip_short_600ms.mp4	151.00773228601884	151.61605452247022	0.6083222364513858	n/a	n/a	n/a	n/a
66.59375	0.2	136384	8	24	0	0	0	8	68	stimuli\Videos_short_600ms\71.single_stroke_with_finger_top_to_bottom_short_short_600ms.mp4	71.single_stroke_with_finger_top_to_bottom_short_short_600ms.mp4	151.8077077707312	152.416037631554	0.6083298608227778	n/a	n/a	n/a	n/a
67.39404296875	0.2	138023	9	24	0	0	0	9	120	stimuli\Videos_short_600ms_horflip\37.single_stab_with_nail_file_short_horflip_short_600ms.mp4	37.single_stab_with_nail_file_short_horflip_short_600ms.mp4	152.6077105272343	153.21601487573662	0.6083043485023154	n/a	n/a	n/a	n/a
68.19384765625	0.2	139661	10	24	0	0	0	10	2	stimuli\Videos_short_600ms\11.single_touch_with_lighter_short_short_600ms.mp4	11.single_touch_with_lighter_short_short_600ms.mp4	153.40769539578923	154.01599710508526	0.608301709296029	n/a	n/a	n/a	n/a
